Type,ID,City,S_ID,Line_1
Z,73,SaltLake,24,"CoalecroftBoulevard,44"
T,54,Madison,13,"ElgoodStreet,39"
Z,51,Escondido,10,"ParkfieldsStreet,47"
T,49,Zurich,31,"BeaumontBoulevard,23"
T,4,Milano,2,"ElbaRue,31"
C,55,Wien,14,"BirkenheadWalk,41"
T,55,Oakland,5,"WalnutWalk,74"
T,41,Murfreesboro,25,"ColemanDrive,51"
C,17,Atlanta,22,"ErnestAlley,38"
C,63,Irving,27,"CharnwoodRoute,60"
Z,9,Henderson,28,"CliffRue,10"
C,37,Richmond,17,"AspenGrove,36"
C,44,Toledo,20,"ThomasDoylePass,61"
C,61,Phoenix,18,"GlenwoodRoute,15"
C,58,Fremont,35,"BlackallRue,11"
T,17,SanFrancisco,13,"LongmooreRoad,51"
S,72,Anaheim,29,"HickoryTunnel,62"
S,23,Milano,2,"ChicksandWay,1"
S,12,Norfolk,32,"CanalWalk,51"
S,11,Rochester,27,"HammersmithVale,5"
S,74,Innsbruck,18,"EmilyDrive,8"
Z,12,Denver,3,"TisburyRue,11"
T,18,Lyon,16,"BeattyVale,66"
C,70,Otawa,1,"LakeLane,52"
T,26,Hayward,21,"EmdenRoad,62"
Z,70,Dallas,18,"CommercialGrove,1"
S,18,NewYork,19,"CingworthDrive,35"
C,5,SaltLakeCity,12,"WestDrive,58"
Z,40,Fremont,3,"BillingGrove,32"
C,48,Paris,12,"ApolloAlley,11"
T,27,Madison,4,"CentralLane,2"
T,28,Innsbruck,21,"ElgoodBoulevard,18"
Z,57,Salem,26,"CastileRoad,61"
S,52,Miami,30,"FairbairnGrove,30"
S,27,Ontario,8,"PineRue,18"
Z,14,SanDiego,29,"EastRoute,37"
S,22,Otawa,7,"BeaumontVale,54"
S,60,SanAntonio,11,"PineAvenue,15"
S,32,Rome,6,"VineGrove,47"
S,47,LosAngeles,2,"LindaAvenue,63"
Z,7,Omaha,19,"DuthiePass,57"
C,7,Fullerton,30,"FieldstoneVale,25"
S,33,Wien,12,"BerrimanWay,46"
C,14,Venice,21,"HeritageRoute,13"
Z,27,Rochester,5,"DunstableAlley,50"
C,20,Bridgeport,8,"CollinsAvenue,43"
T,48,Glendale,3,"MagnoliaRoute,41"
Z,8,Madison,13,"BushCrossroad,28"
C,41,Laredo,5,"ThorndikeWay,39"
Z,61,ColoradoSprings,7,"ChapelTunnel,41"
S,41,Innsbruck,31,"BylandWalk,39"
T,29,Garland,20,"FawnLane,58"
S,51,Tulsa,20,"AdamsRue,68"
Z,60,Tallahassee,12,"BalfourCrossroad,69"
C,73,Quebec,2,"ParisAlley,54"
T,37,Hayward,21,"BirkenheadLane,12"
S,14,Paris,25,"ChancellorPass,43"
T,16,Omaha,9,"VirgilLane,6"
C,52,Innsbruck,4,"BurtonHill,73"
S,46,ElPaso,13,"ThoresbyWay,58"
Z,32,Valetta,8,"ChartRoute,9"
C,50,Lisbon,23,"WestBoulevard,37"
Z,63,Quebec,20,"CaveDrive,24"
T,70,Boston,4,"ChurchPass,62"
S,6,SaltLakeCity,10,"DuntonBoulevard,2"
Z,47,MorenoValley,20,"MagnoliaBoulevard,23"
C,11,Norfolk,8,"AylwardVale,65"
S,65,Scottsdale,32,"CarolinaAlley,41"
T,15,Madison,33,"HowardStreet,31"
T,11,Rome,24,"WestStreet,19"
Z,56,Scottsdale,26,"DurhamHill,45"
T,60,Garland,24,"BalfeRoute,73"
Z,69,Worcester,2,"CharthamHill,11"
T,74,Hollywood,2,"AspenStreet,61"
S,68,Houston,19,"YoakleyTunnel,60"
C,39,LasVegas,27,"ChurchTunnel,42"
Z,35,SantaAna,35,"ArthurRue,57"
Z,38,Bellevue,3,"BoleynLane,49"
S,30,Springfield,35,"ArundelGrove,18"
S,26,SaltLakeCity,15,"FairholtHill,61"
T,63,SantaAna,2,"ThomasDoyleWay,32"
S,59,Denver,11,"AndsellAlley,56"
C,26,Bridgeport,11,"CleaverCrossroad,1"
T,38,Stockton,30,"TisburyWalk,62"
S,19,Toledo,19,"LexingtonWalk,13"
C,68,Innsbruck,9,"BleanStreet,67"
T,53,Quebec,19,"BlendonPass,58"
S,49,ElPaso,12,"CentralRoute,59"
T,56,Berlin,9,"BaynesVale,33"
Z,17,Salem,1,"ClavellAlley,41"
T,7,Oakland,14,"BerrimanBoulevard,64"
Z,72,LasVegas,16,"RivervalleyHill,64"
Z,5,Bakersfield,14,"BloreAvenue,67"
Z,10,Omaha,25,"ChampionHill,64"
C,19,MorenoValley,3,"ChandosStreet,73"
S,62,OklahomaCity,33,"CalvinPass,3"
C,69,Innsbruck,20,"AngelaPass,32"
C,45,Murfreesboro,13,"ArgyleLane,5"
S,34,Huntsville,26,"BellRue,37"
Z,25,Paris,5,"BayberryStreet,43"
Z,20,Oakland,28,"FairfieldHill,4"
Z,52,Madison,13,"BelgraveRue,20"
T,66,Wien,30,"BelmoreRoute,5"
C,53,Murfreesboro,29,"ClothPass,19"
S,43,Prague,29,"ColomboVale,41"
T,67,Lakewood,2,"LakeRue,2"
C,16,Lakewood,35,"EastAvenue,34"
C,15,Otawa,10,"VintnersWalk,48"
Z,36,Scottsdale,29,"CobornRoad,51"
Z,49,Jacksonville,34,"EnglishStreet,59"
C,6,Madison,12,"BendmoreGrove,58"
C,9,Seattle,14,"CaslonWay,38"
T,42,KansasCity,2,"ChapelBoulevard,5"
S,50,SantaAna,34,"BylandWalk,42"
S,39,SanBernardino,30,"GlenwoodStreet,67"
T,23,Henderson,24,"DunstableAlley,1"
T,5,NewYork,9,"RosewoodTunnel,31"
Z,67,Portland,34,"ZealandDrive,62"
Z,4,Madrid,16,"FalconbergHill,32"
T,72,Fayetteville,24,"BalfourRoad,44"
Z,19,Lakewood,6,"SouthPass,36"
T,40,Honolulu,5,"DuttonTunnel,31"
Z,33,Orlando,20,"SheffieldLane,72"
C,33,Miami,31,"HeritagePass,62"
Z,50,Laredo,21,"BaylisRoute,74"
T,9,Seattle,30,"BlendonHill,28"
C,10,Jacksonville,3,"AndsellGrove,6"
T,45,Lancaster,6,"CaedmonAlley,7"
C,22,Escondido,6,"SpruceVale,45"
S,45,NewYork,6,"BletchleyRoad,44"
Z,21,Anaheim,19,"BlackFriarsRue,64"
Z,62,Laredo,31,"BleanTunnel,11"
T,22,SaltLakeCity,1,"RailBoulevard,8"
Z,29,Valetta,4,"BoltonBoulevard,6"
C,51,Lancaster,8,"CanonLane,51"
C,43,Amarillo,26,"St.PaulsHill,62"
T,14,Tulsa,33,"ArthurGrove,67"
Z,18,Oakland,35,"CanonWalk,4"
S,25,Honolulu,20,"RivervalleyWay,47"
C,40,Louisville,10,"AbbotswellBoulevard,7"
S,73,Minneapolis,9,"BirkbeckDrive,27"
Z,66,Springfield,19,"BleanTunnel,59"
T,31,SanJose,33,"WestcottTunnel,48"
S,4,Portland,28,"WakleyWay,4"
C,34,Denver,11,"ArlingtonDrive,13"
C,57,Fayetteville,9,"BactonWay,10"
S,5,Bucharest,26,"BedfordWay,30"
S,69,Springfield,22,"CephasCrossroad,19"
T,43,Tallahassee,5,"CarolinaRoute,35"
T,50,Milano,25,"DunstableAlley,61"
T,34,Garland,16,"ChapelWay,16"
Z,41,SanFrancisco,27,"FairbairnHill,23"
S,3,Berna,8,"WalnutWay,16"
Z,65,LongBeach,10,"CatherineRoute,53"
Z,23,Venice,24,"CheneyAvenue,11"
C,1,Madison,32,"BeaconsfieldHill,24"
T,68,Richmond,29,"CoalecroftTunnel,39"
C,2,Honolulu,26,"ChancellorPass,70"
C,24,NewYork,30,"VictoriaRisePass,57"
T,52,Lyon,31,"SpruceBoulevard,50"
S,2,MorenoValley,30,"CaldwellRoute,6"
S,48,Norfolk,31,"MonroeGrove,37"
Z,46,Lisbon,3,"FawnHill,39"
T,6,Albuquerque,9,"ArlineHill,47"
Z,59,Huntsville,25,"BellRoute,43"
T,1,Innsbruck,29,"CarpenterCrossroad,37"
S,36,ElPaso,19,"CardinalGrove,55"
T,13,Zurich,17,"BelgraveAlley,55"
Z,22,Baltimore,16,"ApothecaryPass,8"
C,25,SantaAna,8,"WestcottBoulevard,33"
C,31,Tallahassee,22,"ChelseaManorGrove,15"
Z,44,Memphis,5,"AmptonRoad,50"
Z,34,LongBeach,29,"VictoriaRiseRue,14"
T,62,Venice,30,"LakeGrove,43"
T,69,Ontario,18,"ChampionRue,7"
T,35,Chicago,21,"AntrobusBoulevard,11"
